Probe1(Deoxy),CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,Mark,Time,BodyMovement,RemovalMark,PreScan,,,,,,,,,,,,,,,,,,,
37,0.00121008,-0.00530081,0.00218747,0.00562057,0.01268369,-0.00065753,0.01219267,0.00395693,0.01257637,0.00425952,0.0196555,0.00775194,-8.779e-05,0.00551482,0.00734552,0.00397926,0.00349272,0.00180244,0.00353428,0.00251604,0.00295245,0.00652563,-0.01707567,-0.00447904,0,0.517789814814815,0,0,0,,,,,,,,,,,,,,,,,,,
38,0.00297011,-0.00459402,0.00244674,0.00555279,0.01208353,-0.00069603,0.01226864,0.00381019,0.01243255,0.00425674,0.0197897,0.00770325,0.0001503,0.00539261,0.00554294,0.00284081,0.00415155,0.00169719,0.00328943,0.00204284,0.00223309,0.00675291,-0.01782506,-0.00509508,0,0.517790972222222,0,0,0,,,,,,,,,,,,,,,,,,,
39,0.00213747,-0.0050126,0.00318638,0.0053093,0.01197016,-0.00055964,0.01203464,0.00370415,0.01200623,0.00404985,0.01983278,0.0077543,-0.0001372,0.00534059,0.00610995,0.003031,0.00230177,0.00164816,0.0029587,0.00153963,0.00228644,0.00620264,-0.01809514,-0.00553149,0,0.51779224537037,0,0,0,,,,,,,,,,,,,,,,,,,
40,-0.00150697,-0.00474575,0.00367431,0.00505588,0.01323163,-0.00028843,0.01179235,0.00372736,0.01144988,0.00393144,0.01993637,0.00786718,-0.00030467,0.00575239,0.00585362,0.00294091,0.0012617,0.00151423,0.00297833,0.00140879,0.00209505,0.00557414,-0.01758481,-0.00587734,0,0.517793287037037,0,0,0,,,,,,,,,,,,,,,,,,,
41,-0.00131091,-0.00266539,0.00437754,0.0055667,0.01390823,-5.923e-05,0.01181957,0.00368054,0.01179298,0.0037958,0.02008848,0.00800614,-0.00054387,0.0058564,0.00530717,0.00230166,2.433e-05,0.00122207,0.00269777,0.00331855,0.00159585,0.00540705,-0.01687133,-0.00546905,0,0.517794560185185,0,0,0,,,,,,,,,,,,,,,,,,,
42,-0.00196205,-0.00184519,0.00418825,0.00586087,0.01442934,0.00013084,0.01170904,0.00359709,0.01189095,0.00372656,0.02018079,0.00812743,-0.00120853,0.00597787,0.00429112,0.0021373,-0.00093381,0.00074961,0.00279408,0.00484308,0.00136875,0.00535774,-0.01648977,-0.00475666,0,0.517795601851852,0,0,0,,,,,,,,,,,,,,,,,,,
43,0.00091637,-0.00040621,0.00423219,0.00578906,0.01412667,0.00060572,0.01173767,0.00364055,0.01185069,0.00394253,0.02025181,0.00815327,-0.00184862,0.0059265,0.00335222,0.00211817,-0.00167717,0.00056878,0.0025652,0.00467188,0.00182489,0.00519477,-0.01629209,-0.00430714,0,0.517796759259259,0,0,0,,,,,,,,,,,,,,,,,,,
44,0.00477764,-0.00090508,0.00410161,0.00557086,0.01347002,0.00111688,0.01165678,0.00349417,0.01136859,0.00396375,0.02030347,0.0079825,-0.00244164,0.00613554,0.00215159,0.00192818,-0.00224892,0.00030283,0.00182638,0.00524929,0.00210919,0.00491611,-0.01634684,-0.00299272,0,0.517798032407407,0,0,0,,,,,,,,,,,,,,,,,,,
45,0.00490811,-0.00170623,0.00436074,0.00516483,0.01370431,0.00137522,0.01151207,0.00340654,0.01134232,0.0037472,0.02032336,0.00770867,-0.0027752,0.00571678,0.00104413,0.0014569,-0.00335853,3.721e-05,0.00133329,0.00507545,0.00193876,0.00487556,-0.01658538,-0.00355188,0,0.517799074074074,0,0,0,,,,,,,,,,,,,,,,,,,
46,0.00133114,-0.00119151,0.00431467,0.00487078,0.01345684,0.00120306,0.01162684,0.00326768,0.01109155,0.00349955,0.02046894,0.0075396,-0.00245108,0.00525231,0.00064832,0.00122056,-0.00433524,0.00016046,0.00158882,0.00508367,0.00238091,0.00520316,-0.01667088,-0.00365743,0,0.517800347222222,0,0,0,,,,,,,,,,,,,,,,,,,
47,0.00200826,0.00017227,0.00504633,0.00483156,0.01316983,0.0013797,0.01143537,0.00325927,0.01089021,0.00312757,0.02042545,0.0073981,-0.00296455,0.00477988,0.00033604,0.00057042,-0.00419957,5.6e-05,0.00127886,0.00510122,0.00245103,0.005918,-0.01592921,-0.00360509,0,0.517801388888889,0,0,0,,,,,,,,,,,,,,,,,,,
48,0.00384821,0.000246,0.00525018,0.00459632,0.01274,0.00137821,0.01098105,0.00343265,0.01079465,0.00306651,0.0195982,0.00753822,-0.00302651,0.00486778,0.00112909,0.00018628,-0.00376137,-4.42e-06,0.00168718,0.00655868,0.00196368,0.00642486,-0.0145077,-0.00349065,0,0.517802546296296,0,0,0,,,,,,,,,,,,,,,,,,,
49,0.00697723,0.001261,0.00542998,0.00422169,0.01255108,0.00138096,0.01035346,0.00368247,0.01053057,0.00337583,0.01830922,0.00764885,-0.00288103,0.0054301,0.00137973,0.00016916,-0.00335897,-0.00010866,0.00235195,0.00722913,0.00219522,0.00644921,-0.01331928,-0.00264581,0,0.517803819444444,0,0,0,,,,,,,,,,,,,,,,,,,
50,0.00761197,0.00160097,0.00618501,0.00421089,0.01248185,0.00115266,0.00991192,0.00379866,0.01044151,0.00353044,0.01646407,0.00791486,-0.00231218,0.00549152,0.00053932,0.00026949,-0.00223515,7.429e-05,0.00209894,0.00721707,0.00281347,0.00690596,-0.01194061,-0.00107807,0,0.517804861111111,0,0,0,,,,,,,,,,,,,,,,,,,
51,0.00735109,0.00255369,0.00693071,0.00397847,0.01237929,0.00129349,0.00959893,0.00374391,0.01050857,0.00355708,0.01410552,0.00835563,-0.00247804,0.00541232,0.00042967,0.00046485,-0.00191963,5.136e-05,0.00189772,0.00709894,0.0017775,0.00740848,-0.01066455,-0.00040997,0,0.517806134259259,0,0,0,,,,,,,,,,,,,,,,,,,
