Probe1(Oxy),CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,Mark,Time,BodyMovement,RemovalMark,PreScan,,,,,,,,,,,,,,,,,,,
28,-0.01593704,-0.35073498,-0.28820226,-0.02746502,-0.10455099,-0.03060705,-0.01654901,-0.03684548,-0.05829366,-0.02488712,-0.02347051,-0.0345255,-0.03570867,-0.03571182,-0.12300846,-0.01569428,14.40985012,-0.0040333,-0.0480558,0.01476171,-0.00202701,0.00769245,-0.01878333,0.01262677,0,0.0352364583333333,0,0,0,,,,,,,,,,,,,,,,,,,
29,-0.00476795,-0.3129344,-0.29256007,-0.00915356,-0.10686794,-0.02461401,-0.01106038,-0.03603584,-0.05491776,-0.02389931,-0.02172453,-0.03375335,-0.03115599,-0.03002655,-0.12243587,-0.01042787,14.40985012,-0.00430728,-0.03907982,0.01891678,-0.00137268,0.00907178,-0.01558262,-0.02923958,0,0.0352376157407407,0,0,0,,,,,,,,,,,,,,,,,,,
30,-0.01720929,-0.28208697,-0.3140308,0.00210335,-0.10290692,-0.0210855,-0.00722719,-0.03432357,-0.05178392,-0.02218283,-0.01932714,-0.03335645,-0.02352985,-0.02239078,-0.10968176,-0.00648452,14.40985012,-0.00381164,-0.02684761,0.02311354,6.511e-05,0.01222471,-0.01177004,-0.03802596,0,0.0352388888888889,0,0,0,,,,,,,,,,,,,,,,,,,
31,-0.03967437,-0.31017914,-0.30557033,-0.00690287,-0.10002693,-0.01837076,-0.00178488,-0.03255098,-0.04429301,-0.0210652,-0.01675639,-0.03272858,-0.02023899,-0.01737527,-0.11897174,-0.00222764,14.84325123,-0.00146877,-0.03032047,0.02383081,0.00313325,0.01643791,-0.00818651,-0.06147975,0,0.0352399305555556,0,0,0,,,,,,,,,,,,,,,,,,,
32,-0.02565145,-0.31724283,-0.33382547,-0.00788657,-0.11294541,-0.01614101,-0.00266935,-0.03125888,-0.05027075,-0.02051655,-0.01534685,-0.03306853,-0.01999571,-0.0186005,-0.1137831,0.00421419,14.84325123,0.00074346,-0.02712372,0.02456731,0.00451249,0.01591539,-0.00615953,-0.08308696,0,0.0352412037037037,0,0,0,,,,,,,,,,,,,,,,,,,
33,-0.03152202,-0.30338189,-0.30505377,-0.00539738,-0.12516181,-0.01401833,-0.00030275,-0.03152943,-0.04862273,-0.01923953,-0.01521346,-0.03358928,-0.02321747,-0.01785353,-0.13312382,0.02032301,15.90687752,0.00155746,-0.02219933,0.0243079,0.00495264,0.01363452,-0.00543991,-0.05990637,0,0.0352422453703704,0,0,0,,,,,,,,,,,,,,,,,,,
34,-0.04706024,-0.27694255,-0.31247318,-0.00641872,-0.10944828,-0.0123427,-0.00244207,-0.03173184,-0.04607138,-0.01890887,-0.01551465,-0.03418033,-0.02698436,-0.01931153,-0.13714631,0.02328462,15.54812622,0.00156607,-0.02444483,0.02189287,0.00240065,0.00993127,-0.00521251,-0.1899318,0,0.0352434027777778,0,0,0,,,,,,,,,,,,,,,,,,,
35,-0.05807792,-0.29661891,-0.39234468,-0.01553714,-0.13172075,-0.01412981,-0.0091255,-0.03229434,-0.05177143,-0.0207508,-0.01572989,-0.03538626,-0.03180693,-0.02514045,-0.15231511,0.01295717,15.47861671,0.00018501,-0.02373759,0.0181276,0.00086489,0.01049659,-0.00504447,-0.24666086,0,0.0352446759259259,0,0,0,,,,,,,,,,,,,,,,,,,
36,-0.06278466,-0.2936596,-0.39287955,0.00247922,-0.15923986,-0.01767491,-0.01194747,-0.03330034,-0.04748234,-0.0208471,-0.01587514,-0.03631176,-0.03756632,-0.03038972,-0.15048733,0.00782339,14.47061825,-0.00134928,-0.01335853,0.01562164,-0.00069482,0.00553683,-0.00527499,-0.26559302,0,0.0352457175925926,0,0,0,,,,,,,,,,,,,,,,,,,
37,-0.05214739,-0.25840032,-0.39004785,0.01225623,-0.1605227,-0.02111147,-0.01454214,-0.03414873,-0.03978429,-0.02127603,-0.01663894,-0.03704182,-0.04146598,-0.03508767,-0.14394416,0.00426667,15.0549736,-0.00325451,0.00229856,0.01145688,-0.00225417,0.00451656,-0.00561846,-0.27103037,0,0.0352469907407407,0,0,0,,,,,,,,,,,,,,,,,,,
38,-0.02902768,-0.26188338,-0.42855382,0.01492462,-0.17284678,-0.02666103,-0.01794237,-0.03505305,-0.04349394,-0.02467478,-0.01750766,-0.03767314,-0.04456855,-0.0388466,-0.1330255,0.00577386,16.18488503,-0.00354977,0.00735782,0.01004994,-0.00381154,0.00329596,-0.00617402,-0.26862687,0,0.0352480324074074,0,0,0,,,,,,,,,,,,,,,,,,,
39,-0.03127433,-0.26071694,-0.47341663,0.01083441,-0.187252,-0.02867545,-0.01854004,-0.03504848,-0.04740662,-0.02699779,-0.01742964,-0.03896105,-0.04524412,-0.03977158,-0.15529072,0.00263486,16.61009216,-0.00317021,0.00060933,0.01024486,-0.00462973,-0.00075759,-0.00603898,-0.25558907,0,0.0352491898148148,0,0,0,,,,,,,,,,,,,,,,,,,
40,-0.04485337,-0.24655111,-0.44405782,0.0088704,-0.18446247,-0.02709438,-0.01805059,-0.03420758,-0.04354865,-0.02749945,-0.01643807,-0.03928997,-0.03973131,-0.03499495,-0.14098091,0.01155342,16.61009216,-0.00264362,-0.00123151,0.01175649,-0.00415683,0.00166308,-0.00495288,-0.24470904,0,0.035250462962963,0,0,0,,,,,,,,,,,,,,,,,,,
41,-0.04698323,-0.25324565,-0.42514434,0.00160626,-0.22905558,-0.02226354,-0.01722769,-0.0328004,-0.04297866,-0.02793393,-0.01457854,-0.03792529,-0.03323432,-0.02727192,-0.11453775,0.01383511,16.61009216,-0.00084111,0.00339928,0.01260148,-0.00455028,0.00616727,-0.00300135,-0.2811532,0,0.0352515046296296,0,0,0,,,,,,,,,,,,,,,,,,,
42,-0.05226823,-0.24643815,-0.44179615,0.00628643,-0.22687282,-0.01981045,-0.01611252,-0.03094888,-0.05240019,-0.02637723,-0.01233073,-0.03668538,-0.02568883,-0.02087429,-0.08420299,0.02285249,17.26794815,0.00268664,0.00871295,0.01236085,-0.00176372,0.01063033,-0.00083095,-0.30632904,0,0.0352527777777778,0,0,0,,,,,,,,,,,,,,,,,,,
43,-0.05930313,-0.25139087,-0.40026,0.0039588,-0.23113838,-0.01348178,-0.01088515,-0.02877161,-0.05406852,-0.02600742,-0.01027371,-0.0359001,-0.0217946,-0.0165593,-0.09593827,0.02876956,16.89248276,0.00528096,0.01411595,0.01479316,-0.00143886,0.01348205,0.0012244,-0.28436509,0,0.0352538194444444,0,0,0,,,,,,,,,,,,,,,,,,,
44,-0.06195665,-0.24686915,-0.30061242,0.00386609,-0.22327705,-0.0131117,-0.01000289,-0.0282355,-0.05113781,-0.02649808,-0.00905686,-0.03608998,-0.02189104,-0.01501337,-0.08705192,0.02990407,16.97022247,0.00485385,0.01375942,0.01171642,-0.00032307,0.01287269,0.00129852,-0.31715938,0,0.0352549768518519,0,0,0,,,,,,,,,,,,,,,,,,,
45,-0.05588388,-0.25340033,-0.11559902,0.00840649,-0.23341326,-0.01497534,-0.0128589,-0.02859852,-0.05338573,-0.02684296,-0.00888888,-0.03605779,-0.0252797,-0.01647029,-0.10889673,0.0198107,16.97022247,0.00359973,0.00469776,0.00877447,-0.00204583,0.01237419,0.00136883,-0.34164307,0,0.03525625,0,0,0,,,,,,,,,,,,,,,,,,,
46,-0.05842543,-0.19627032,-0.11037069,0.01562043,-0.25257975,-0.01622388,-0.01214712,-0.02942617,-0.05462525,-0.02707707,-0.00921713,-0.03739749,-0.0282222,-0.01886029,-0.12091882,0.01067101,15.87507248,0.00168681,0.01741071,0.0060731,-0.00376975,0.01046214,0.00070064,-0.70834512,0,0.0352572916666667,0,0,0,,,,,,,,,,,,,,,,,,,
47,-0.06848164,-0.13947734,-0.10607493,0.01247728,-0.23181495,-0.02102928,-0.00946693,-0.03048896,-0.05555624,-0.02957547,-0.01019276,-0.03825657,-0.03136447,-0.02030283,-0.1141663,0.00016937,15.46782207,-0.00054376,0.01102072,0.00346356,-0.00383633,0.00812362,-0.00064148,-0.7942763,0,0.0352585648148148,0,0,0,,,,,,,,,,,,,,,,,,,
48,-0.09961803,-0.14464828,-0.13374642,0.02553126,-0.23587535,-0.02410109,-0.01169875,-0.03172847,-0.05823537,-0.03240895,-0.01135376,-0.03915525,-0.03551199,-0.02702281,-0.11544321,-0.00380753,16.43003082,-0.00266392,0.0174307,-0.00039444,-0.00434269,0.00349356,-0.00176238,-0.78925073,0,0.0352596064814815,0,0,0,,,,,,,,,,,,,,,,,,,
